1,39.9209608864999,116.47208611977292,2008-02-02 16:06:07.990000,37889,0101000020E61000007F54B3A8361E5D40C434DC0BE2F54340,,121
1,39.9215308559283,116.47209524673437,2008-02-02 16:06:07.989000,37889,0101000020E61000008E54FBCE361E5D40C53B1CB9F4F54340,,122
1,39.9215308559283,116.47209524673437,2008-02-02 16:06:07.988000,29955,0101000020E61000008E54FBCE361E5D40C53B1CB9F4F54340,,123
1,39.921649320162444,116.47214553815452,2008-02-02 16:06:07.987000,29955,0101000020E6100000DD54EBA1371E5D403A3DDC9AF8F54340,,124
1,39.921649320162444,116.47214553815452,2008-02-02 16:06:07.986000,29956,0101000020E6100000DD54EBA1371E5D403A3DDC9AF8F54340,,125
1,39.922718292237484,116.4721522436772,2008-02-02 16:06:07.985000,29956,0101000020E6100000E7540BBE371E5D405D4A0CA21BF64340,,126
1,39.922718292237484,116.4721522436772,2008-02-02 16:06:07.984000,29957,0101000020E6100000E7540BBE371E5D405D4A0CA21BF64340,,127
1,39.92690849885885,116.47221631867177,2008-02-02 16:06:07.983000,29957,0101000020E61000004C55CBCA381E5D40DA7D0CF0A4F64340,,128
1,39.92690849885885,116.47221631867177,2008-02-02 16:06:07.982000,48930,0101000020E61000004C55CBCA381E5D40DA7D0CF0A4F64340,,129
1,39.9269118516202,116.47209319782465,2008-02-02 16:06:07.981000,48930,0101000020E61000008A5463C6361E5D40E57D2C0CA5F64340,,130
1,39.9269118516202,116.47209319782465,2008-02-02 16:06:07.980000,29953,0101000020E61000008A5463C6361E5D40E57D2C0CA5F64340,,131
1,39.925819037686715,116.47207401257918,2008-02-02 16:06:07.979000,29953,0101000020E61000006C54EB75361E5D407770FC3C81F64340,,132
1,39.925819037686715,116.47207401257918,2008-02-02 16:06:07.978000,29954,0101000020E61000006C54EB75361E5D407770FC3C81F64340,,133
1,39.92164373222687,116.47200881999751,2008-02-02 16:06:07.977000,29954,0101000020E610000006547B64351E5D40283DFC6BF8F54340,,134
1,39.92164373222687,116.47200881999751,2008-02-02 16:06:07.976000,62570,0101000020E610000006547B64351E5D40283DFC6BF8F54340,,135
1,39.92153197351542,116.47196933191947,2008-02-02 16:06:07.975000,62570,0101000020E6100000C853DBBE341E5D40C93B7CC2F4F54340,,136
1,39.92153197351542,116.47196933191947,2008-02-02 16:06:07.974000,62571,0101000020E6100000C853DBBE341E5D40C93B7CC2F4F54340,,137
1,39.920966660699996,116.4719618813387,2008-02-02 16:06:07.973000,62571,0101000020E6100000BC539B9F341E5D40D7344C3CE2F54340,,138
1,39.920966660699996,116.4719618813387,2008-02-02 16:06:07.972000,62572,0101000020E6100000BC539B9F341E5D40D7344C3CE2F54340,,139
1,39.91554543187198,116.47183838796255,2008-02-02 16:06:07.971000,62572,0101000020E6100000FA52A399321E5D4039F2BB9730F54340,,140
1,39.91554543187198,116.47183838796255,2008-02-02 16:06:07.970000,62573,0101000020E6100000FA52A399321E5D4039F2BB9730F54340,,141
1,39.914462117428975,116.47181603622025,2008-02-02 16:06:07.969000,62573,0101000020E6100000D652E33B321E5D40E9E43B180DF54340,,142
1,39.914462117428975,116.47181603622025,2008-02-02 16:06:07.968000,62574,0101000020E6100000D652E33B321E5D40E9E43B180DF54340,,143
1,39.9143589268854,116.47180877190401,2008-02-02 16:06:07.967000,62574,0101000020E6100000CB526B1D321E5D40A4E39BB609F54340,,144
1,39.9143589268854,116.47180877190401,2008-02-02 16:06:07.966000,37886,0101000020E6100000CB526B1D321E5D40A4E39BB609F54340,,145
1,39.91428591119392,116.47180951696208,2008-02-02 16:06:07.965000,37886,0101000020E6100000CC528B20321E5D40BFE21B5207F54340,,146
1,39.91428591119392,116.47180951696208,2008-02-02 16:06:07.964000,37903,0101000020E6100000CC528B20321E5D40BFE21B5207F54340,,147
1,39.914190916289186,116.4718106345492,2008-02-02 16:06:07.963000,37903,0101000020E6100000CE523B25321E5D4094E13B3504F54340,,148
1,39.914190916289186,116.4718106345492,2008-02-02 16:06:07.962000,37904,0101000020E6100000CE523B25321E5D4094E13B3504F54340,,149
1,39.91238377792501,116.47181193840083,2008-02-02 16:06:07.961000,37904,0101000020E6100000D052B32A321E5D405FCBDBFDC8F44340,,150
1,39.91238377792501,116.47181193840083,2008-02-02 16:06:07.960000,37905,0101000020E6100000D052B32A321E5D405FCBDBFDC8F44340,,151
1,39.91229846877527,116.47181082081372,2008-02-02 16:06:07.959000,37905,0101000020E6100000CE520326321E5D4053CA3B32C6F44340,,152
1,39.91229846877527,116.47181082081372,2008-02-02 16:06:07.958000,37906,0101000020E6100000CE520326321E5D4053CA3B32C6F44340,,153
1,39.91037770905445,116.47177971463903,2008-02-02 16:06:07.957000,37906,0101000020E61000009D528BA3311E5D40B9B2BB4187F44340,,154
1,39.91037770905445,116.47177971463903,2008-02-02 16:06:07.956000,37907,0101000020E61000009D528BA3311E5D40B9B2BB4187F44340,,155
1,39.90973956681206,116.47176947009048,2008-02-02 16:06:07.955000,37907,0101000020E61000008D529378311E5D40E1AA9B5872F44340,,156
1,39.90973956681206,116.47176947009048,2008-02-02 16:06:07.954000,37908,0101000020E61000008D529378311E5D40E1AA9B5872F44340,,157
1,39.90715179384839,116.47172737430917,2008-02-02 16:06:07.953000,37908,0101000020E61000004B5203C8301E5D40158BCB8C1DF44340,,158
1,39.90715179384839,116.47172737430917,2008-02-02 16:06:07.952000,46448,0101000020E61000004B5203C8301E5D40158BCB8C1DF44340,,159
1,39.9071616658679,116.46767127814154,2008-02-02 16:06:07.951000,46448,0101000020E61000005F398353EE1D5D40348B9BDF1DF44340,,160
1,39.9071616658679,116.46767127814154,2008-02-02 16:06:07.950000,21305,0101000020E61000005F398353EE1D5D40348B9BDF1DF44340,,161
1,39.907024947710894,116.46697297245949,2008-02-02 16:06:07.949000,21305,0101000020E610000015359BE2E21D5D408689BB6419F44340,,162
1,39.907024947710894,116.46697297245949,2008-02-02 16:06:07.948000,46475,0101000020E610000015359BE2E21D5D408689BB6419F44340,,163
1,39.907037054904634,116.4652027144701,2008-02-02 16:06:07.947000,46475,0101000020E6100000352A9BE1C51D5D40AC894BCA19F44340,,164
1,39.9070435741628,116.4642307862095,2008-02-02 16:06:07.946000,46475,0101000020E61000003C240BF5B51D5D40C089FB001AF44340,,165
1,39.9070435741628,116.4642307862095,2008-02-02 16:06:07.945000,54924,0101000020E61000003C240BF5B51D5D40C089FB001AF44340,,166
1,39.90704711318867,116.46371762745942,2008-02-02 16:06:07.944000,54924,0101000020E61000001521B38CAD1D5D40CC89AB1E1AF44340,,167
1,39.9070718863697,116.46006516650465,2008-02-02 16:06:07.943000,54924,0101000020E6100000A40A2BB5711D5D40198A7BEE1AF44340,,168
1,39.9070718863697,116.46006516650465,2008-02-02 16:06:07.942000,40024,0101000020E6100000A40A2BB5711D5D40198A7BEE1AF44340,,169
1,39.9072680229083,116.45916737152265,2008-02-02 16:06:07.941000,40024,0101000020E610000020058BFF621D5D40828CCB5B21F44340,,170
1,39.9072680229083,116.45916737152265,2008-02-02 16:06:07.940000,46477,0101000020E610000020058BFF621D5D40828CCB5B21F44340,,171
1,39.90728497297954,116.45766179541488,2008-02-02 16:06:07.939000,46477,0101000020E6100000E0FBB2544A1D5D40B88CFBE921F44340,,172
1,39.90728497297954,116.45766179541488,2008-02-02 16:06:07.938000,46457,0101000020E6100000E0FBB2544A1D5D40B88CFBE921F44340,,173
1,39.90676026582927,116.457677627899,2008-02-02 16:06:07.937000,46457,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,174
1,39.90676026582927,116.457677627899,2008-02-02 16:06:07.936000,25329,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,175
1,39.90676194220994,116.4579566521486,2008-02-02 16:06:07.935000,25329,0101000020E6100000B0FD6A294F1D5D404A867BC610F44340,,176
1,39.90676194220994,116.4579566521486,2008-02-02 16:06:07.934000,52383,0101000020E6100000B0FD6A294F1D5D404A867BC610F44340,,177
1,39.906447713966244,116.45793783943216,2008-02-02 16:06:07.933000,52383,0101000020E610000092FD82DA4E1D5D406E828B7A06F44340,,178
1,39.906447713966244,116.45793783943216,2008-02-02 16:06:07.932000,52312,0101000020E610000092FD82DA4E1D5D406E828B7A06F44340,,179
1,39.90643821447577,116.4569232565967,2008-02-02 16:06:07.931000,52312,0101000020E610000056F70A3B3E1D5D405082DB2A06F44340,,180
1,39.90643821447577,116.4569232565967,2008-02-02 16:06:07.930000,52314,0101000020E610000056F70A3B3E1D5D405082DB2A06F44340,,181
1,39.90646950691498,116.4568442804406,2008-02-02 16:06:07.929000,52314,0101000020E6100000DAF6CAEF3C1D5D40B3825B3107F44340,,182
1,39.90645944863095,116.45677145101364,2008-02-02 16:06:07.928000,52314,0101000020E610000067F652BE3B1D5D409382FBDC06F44340,,183
1,39.90640785335916,116.45671035625138,2008-02-02 16:06:07.927000,52314,0101000020E610000007F612BE3A1D5D40F1812B2C05F44340,,184
1,39.90634117066133,116.45670867987072,2008-02-02 16:06:07.926000,52314,0101000020E610000005F60AB73A1D5D401F81CBFC02F44340,,185
1,39.90629162429925,116.45675841249731,2008-02-02 16:06:07.925000,52314,0101000020E610000053F6A2873B1D5D4083802B5D01F44340,,186
1,39.90629162429925,116.45675841249731,2008-02-02 16:06:07.924000,52305,0101000020E610000053F6A2873B1D5D4083802B5D01F44340,,187
1,39.905200486746445,116.45663659550182,2008-02-02 16:06:07.923000,52305,0101000020E610000093F5B288391D5D401B730B9CDDF34340,,188
1,39.905200486746445,116.45663659550182,2008-02-02 16:06:07.922000,26505,0101000020E610000093F5B288391D5D401B730B9CDDF34340,,189
1,39.90520439830134,116.45642816550496,2008-02-02 16:06:07.921000,26505,0101000020E61000004BF47A1E361D5D402773DBBCDDF34340,,190
1,39.90520439830134,116.45642816550496,2008-02-02 16:06:07.920000,26506,0101000020E61000004BF47A1E361D5D402773DBBCDDF34340,,191
1,39.905210172501434,116.45611803508069,2008-02-02 16:21:07.960000,26506,0101000020E610000064F2B209311D5D4039734BEDDDF34340,,192
1,39.905210172501434,116.45611803508069,2008-02-02 16:36:08.000000,48341,0101000020E610000064F2B209311D5D4039734BEDDDF34340,,193
1,39.90543518004049,116.45627822256711,2008-02-02 16:36:07.999000,48341,0101000020E610000060F392A9331D5D40FD75CB4CE5F34340,,194
1,39.90565161941167,116.45637079603308,2008-02-02 16:36:07.998000,48341,0101000020E6100000F1F3DA2D351D5D40A6786B64ECF34340,,195
1,39.906253812601875,116.45640152967874,2008-02-02 16:36:07.997000,48341,0101000020E610000022F4C2AE351D5D400C80FB1F00F44340,,196
1,39.90659523546536,116.45643766499543,2008-02-02 16:36:07.996000,48341,0101000020E61000005AF45246361D5D403E840B500BF44340,,197
1,39.90674312949351,116.45647622175089,2008-02-02 16:36:07.995000,48341,0101000020E610000097F40AE8361D5D400F86AB2810F44340,,198
1,39.90674312949351,116.45647622175089,2008-02-02 16:36:07.994000,25327,0101000020E610000097F40AE8361D5D400F86AB2810F44340,,199
1,39.9067459234613,116.45666546650229,2008-02-02 16:36:07.993000,25327,0101000020E6100000C1F5CA013A1D5D4018861B4010F44340,,200
1,39.9067459234613,116.45666546650229,2008-02-02 16:36:07.992000,25328,0101000020E6100000C1F5CA013A1D5D4018861B4010F44340,,201
1,39.90676026582927,116.457677627899,2008-02-02 16:36:07.991000,25328,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,202
