1,39.92209710006633,116.51138942341632,2008-02-02 15:46:07.987000,43172,0101000020E6100000FA45B49ABA205D40BB421C4707F64340,,13936
1,39.923217108619596,116.51129535983418,2008-02-02 15:46:07.988000,43172,0101000020E610000066452C10B9205D407E506CFA2BF64340,,13935
1,39.92381948807432,116.51123035351702,2008-02-02 15:46:07.989000,43172,0101000020E6100000004584FFB7205D40E5578CB73FF64340,,13934
1,39.9245541153376,116.51122383425886,2008-02-02 15:46:07.990000,43172,0101000020E6100000F6442CE4B7205D40EC600CCA57F64340,,13933
1,39.9245541153376,116.51122383425886,2008-02-02 15:46:07.991000,43171,0101000020E6100000F6442CE4B7205D40EC600CCA57F64340,,13932
1,39.92731697694921,116.51124152938816,2008-02-02 15:46:07.992000,43171,0101000020E61000001145642EB8205D40DF829C52B2F64340,,13931
1,39.92731697694921,116.51124152938816,2008-02-02 15:46:07.993000,43170,0101000020E61000001145642EB8205D40DF829C52B2F64340,,13930
1,39.93007294677361,116.51125922451747,2008-02-02 15:46:07.994000,43170,0101000020E61000002D459C78B8205D40BDA45CA10CF74340,,13929
1,39.93007294677361,116.51125922451747,2008-02-02 15:46:07.995000,43169,0101000020E61000002D459C78B8205D40BDA45CA10CF74340,,13928
1,39.933521820609016,116.51125438163999,2008-02-02 15:46:07.996000,43169,0101000020E610000026454C64B8205D401ECF9CA47DF74340,,13927
1,39.933521820609016,116.51125438163999,2008-02-02 15:46:07.997000,43168,0101000020E610000026454C64B8205D401ECF9CA47DF74340,,13926
1,39.93732273438549,116.51124897996893,2008-02-02 15:46:07.998000,43168,0101000020E61000001D45A44DB8205D40D2FDFC30FAF74340,,13925
1,39.93732273438549,116.51124897996893,2008-02-02 15:46:07.999000,43167,0101000020E61000001D45A44DB8205D40D2FDFC30FAF74340,,13924
1,39.93908461047153,116.5112292359299,2008-02-02 15:46:08.000000,43167,0101000020E6100000FE44D4FAB7205D407913ADEC33F84340,,13923
1,39.91238396418953,116.47194344115131,2008-02-02 15:56:07.952000,37912,0101000020E61000009F534352341E5D4060CB6BFFC8F44340,,14010
1,39.9122997726269,116.47194399994487,2008-02-02 15:56:07.953000,37912,0101000020E6100000A0539B54341E5D4057CA2B3DC6F44340,,14009
1,39.9122997726269,116.47194399994487,2008-02-02 15:56:07.954000,37911,0101000020E6100000A0539B54341E5D4057CA2B3DC6F44340,,14008
1,39.91037752278993,116.4719199718219,2008-02-02 15:56:07.955000,37911,0101000020E61000007A53D3EF331E5D40B8B22B4087F44340,,14007
1,39.91037752278993,116.4719199718219,2008-02-02 15:56:07.956000,37910,0101000020E61000007A53D3EF331E5D40B8B22B4087F44340,,14006
1,39.90974366463148,116.47191214871211,2008-02-02 15:56:07.957000,37910,0101000020E61000006E5303CF331E5D40EEAAFB7A72F44340,,14005
1,39.90974366463148,116.47191214871211,2008-02-02 15:56:07.958000,37909,0101000020E61000006E5303CF331E5D40EEAAFB7A72F44340,,14004
1,39.90715123505483,116.47187973868579,2008-02-02 15:56:07.959000,37909,0101000020E61000003B531347331E5D40138B1B881DF44340,,14003
1,39.90715123505483,116.47187973868579,2008-02-02 15:56:07.960000,46446,0101000020E61000003B531347331E5D40138B1B881DF44340,,14002
1,39.90714862735157,116.47253632111556,2008-02-02 15:56:07.961000,46446,0101000020E61000004357FB083E1E5D400B8B3B721DF44340,,14001
1,39.90714862735157,116.47253632111556,2008-02-02 15:56:07.962000,46445,0101000020E61000004357FB083E1E5D400B8B3B721DF44340,,14000
1,39.90713652015783,116.47536567916049,2008-02-02 15:56:07.963000,46445,0101000020E6100000A6682B646C1E5D40E58AAB0C1DF44340,,13999
1,39.907136892686864,116.47555976678937,2008-02-02 15:56:07.964000,46445,0101000020E6100000D7693B926F1E5D40E68ACB0F1DF44340,,13998
1,39.907136892686864,116.47555976678937,2008-02-02 15:56:07.965000,25324,0101000020E6100000D7693B926F1E5D40E68ACB0F1DF44340,,13997
1,39.906983410723136,116.4771623867116,2008-02-02 15:56:07.966000,25324,0101000020E6100000B0731BD4891E5D4003894B0818F44340,,13996
1,39.906983410723136,116.4771623867116,2008-02-02 15:56:07.967000,46441,0101000020E6100000B0731BD4891E5D4003894B0818F44340,,13995
1,39.90698415578121,116.47835298951759,2008-02-02 15:56:07.968000,46441,0101000020E6100000007BDB559D1E5D4005898B0E18F44340,,13994
1,39.90698415578121,116.47835298951759,2008-02-02 15:56:07.969000,852,0101000020E6100000007BDB559D1E5D4005898B0E18F44340,,13993
1,39.90698937118775,116.47880337712475,2008-02-02 15:56:07.970000,852,0101000020E6100000C57DEBB6A41E5D4016894B3A18F44340,,13992
1,39.90698937118775,116.47880337712475,2008-02-02 15:56:07.971000,29747,0101000020E6100000C57DEBB6A41E5D4016894B3A18F44340,,13991
1,39.90698359698766,116.47988706409679,2008-02-02 15:56:07.972000,29747,0101000020E61000006D843B78B61E5D400489DB0918F44340,,13990
1,39.90698359698766,116.47988706409679,2008-02-02 15:56:07.973000,29746,0101000020E61000006D843B78B61E5D400489DB0918F44340,,13989
1,39.90696273536152,116.48247874861535,2008-02-02 15:56:07.974000,29746,0101000020E610000059948BEEE01E5D40C288DB5A17F44340,,13988
1,39.906948765522586,116.48378818818453,2008-02-02 15:56:07.975000,29746,0101000020E6100000659CBB62F61E5D409688ABE516F44340,,13987
1,39.90689474881205,116.4888400544712,2008-02-02 15:56:07.976000,29746,0101000020E61000006FBBCB27491F5D40EC878B2015F44340,,13986
1,39.90689474881205,116.4888400544712,2008-02-02 15:56:07.977000,29745,0101000020E61000006FBBCB27491F5D40EC878B2015F44340,,13985
1,39.906880220179566,116.49118754620524,2008-02-02 15:56:07.978000,29745,0101000020E6100000DBC9E39D6F1F5D40BF87ABA614F44340,,13984
1,39.906880220179566,116.49118754620524,2008-02-02 15:56:07.979000,46440,0101000020E6100000DBC9E39D6F1F5D40BF87ABA614F44340,,13983
1,39.90691356152848,116.49406849952196,2008-02-02 15:56:07.980000,46440,0101000020E61000008FDB7BD19E1F5D4027885BBE15F44340,,13982
1,39.90691356152848,116.49406849952196,2008-02-02 15:56:07.981000,56968,0101000020E61000008FDB7BD19E1F5D4027885BBE15F44340,,13981
1,39.90687966138601,116.49760696659104,2008-02-02 15:56:07.982000,56968,0101000020E61000004CF1E3CAD81F5D40BD87FBA114F44340,,13980
1,39.90687966138601,116.49760696659104,2008-02-02 15:56:07.983000,47437,0101000020E61000004CF1E3CAD81F5D40BD87FBA114F44340,,13979
1,39.90699253768457,116.49824548136246,2008-02-02 15:56:07.984000,47437,0101000020E610000038F50341E31F5D402089DB5418F44340,,13978
1,39.90699253768457,116.49824548136246,2008-02-02 15:56:07.985000,56955,0101000020E610000038F50341E31F5D402089DB5418F44340,,13977
1,39.906981734342466,116.49841311942964,2008-02-02 15:56:07.986000,56955,0101000020E610000040F62300E61F5D40FE883BFA17F44340,,13976
1,39.90696757823901,116.5005216337857,2008-02-02 15:56:07.987000,56955,0101000020E61000003403E48B08205D40D1887B8317F44340,,13975
1,39.90696757823901,116.5005216337857,2008-02-02 15:56:07.988000,56954,0101000020E61000003403E48B08205D40D1887B8317F44340,,13974
1,39.90693628579981,116.50354191296269,2008-02-02 15:56:07.989000,56954,0101000020E6100000C315DC073A205D406F88FB7C16F44340,,13973
1,39.90693628579981,116.50354191296269,2008-02-02 15:56:07.990000,38119,0101000020E6100000C315DC073A205D406F88FB7C16F44340,,13972
1,39.90691970825761,116.5051482581753,2008-02-02 15:56:07.991000,38119,0101000020E6100000A21F5C5954205D403B88EBF115F44340,,13971
1,39.90691970825761,116.5051482581753,2008-02-02 15:56:07.992000,38118,0101000020E6100000A21F5C5954205D403B88EBF115F44340,,13970
1,39.906871465747166,116.50981139041062,2008-02-02 15:56:07.993000,38118,0101000020E6100000483CF4BFA0205D40A3873B5D14F44340,,13969
1,39.90678727418454,116.5109500254158,2008-02-02 15:56:07.994000,38118,0101000020E61000004743BC67B3205D409A86FB9A11F44340,,13968
1,39.90680143028799,116.51222873133932,2008-02-02 15:56:07.995000,38118,0101000020E6100000224B045BC8205D40C786BB1112F44340,,13967
1,39.906828624907774,116.51272344990201,2008-02-02 15:56:07.996000,38118,0101000020E61000002C4E0476D0205D401C87DBF512F44340,,13966
1,39.906894562547535,116.51322804048422,2008-02-02 15:56:07.997000,38118,0101000020E610000046516CBAD8205D40EC87FB1E15F44340,,13965
1,39.907634591481866,116.51680636816039,2008-02-02 15:56:07.998000,38118,0101000020E61000004267045B13215D400491CB5E2DF44340,,13964
1,39.907634591481866,116.51680636816039,2008-02-02 15:56:07.999000,45717,0101000020E61000004267045B13215D400491CB5E2DF44340,,13963
1,39.91039819815155,116.51631444356548,2008-02-02 15:56:08.000000,45717,0101000020E61000003C64BC4B0B215D40F9B29BED87F44340,,13962
1,39.90520439830134,116.45642816550496,2008-02-02 16:06:07.920000,26506,0101000020E61000004BF47A1E361D5D402773DBBCDDF34340,,14091
1,39.90520439830134,116.45642816550496,2008-02-02 16:06:07.921000,26505,0101000020E61000004BF47A1E361D5D402773DBBCDDF34340,,14090
1,39.905200486746445,116.45663659550182,2008-02-02 16:06:07.922000,26505,0101000020E610000093F5B288391D5D401B730B9CDDF34340,,14089
1,39.905200486746445,116.45663659550182,2008-02-02 16:06:07.923000,52305,0101000020E610000093F5B288391D5D401B730B9CDDF34340,,14088
1,39.90629162429925,116.45675841249731,2008-02-02 16:06:07.924000,52305,0101000020E610000053F6A2873B1D5D4083802B5D01F44340,,14087
1,39.90629162429925,116.45675841249731,2008-02-02 16:06:07.925000,52314,0101000020E610000053F6A2873B1D5D4083802B5D01F44340,,14086
1,39.90634117066133,116.45670867987072,2008-02-02 16:06:07.926000,52314,0101000020E610000005F60AB73A1D5D401F81CBFC02F44340,,14085
1,39.90640785335916,116.45671035625138,2008-02-02 16:06:07.927000,52314,0101000020E610000007F612BE3A1D5D40F1812B2C05F44340,,14084
1,39.90645944863095,116.45677145101364,2008-02-02 16:06:07.928000,52314,0101000020E610000067F652BE3B1D5D409382FBDC06F44340,,14083
1,39.90646950691498,116.4568442804406,2008-02-02 16:06:07.929000,52314,0101000020E6100000DAF6CAEF3C1D5D40B3825B3107F44340,,14082
1,39.90643821447577,116.4569232565967,2008-02-02 16:06:07.930000,52314,0101000020E610000056F70A3B3E1D5D405082DB2A06F44340,,14081
1,39.90643821447577,116.4569232565967,2008-02-02 16:06:07.931000,52312,0101000020E610000056F70A3B3E1D5D405082DB2A06F44340,,14080
1,39.906447713966244,116.45793783943216,2008-02-02 16:06:07.932000,52312,0101000020E610000092FD82DA4E1D5D406E828B7A06F44340,,14079
1,39.906447713966244,116.45793783943216,2008-02-02 16:06:07.933000,52383,0101000020E610000092FD82DA4E1D5D406E828B7A06F44340,,14078
1,39.90676194220994,116.4579566521486,2008-02-02 16:06:07.934000,52383,0101000020E6100000B0FD6A294F1D5D404A867BC610F44340,,14077
1,39.90676194220994,116.4579566521486,2008-02-02 16:06:07.935000,25329,0101000020E6100000B0FD6A294F1D5D404A867BC610F44340,,14076
1,39.90676026582927,116.457677627899,2008-02-02 16:06:07.936000,25329,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,14075
1,39.90676026582927,116.457677627899,2008-02-02 16:06:07.937000,46457,0101000020E6100000F9FB1A974A1D5D4045866BB810F44340,,14074
1,39.90728497297954,116.45766179541488,2008-02-02 16:06:07.938000,46457,0101000020E6100000E0FBB2544A1D5D40B88CFBE921F44340,,14073
1,39.90728497297954,116.45766179541488,2008-02-02 16:06:07.939000,46477,0101000020E6100000E0FBB2544A1D5D40B88CFBE921F44340,,14072
1,39.9072680229083,116.45916737152265,2008-02-02 16:06:07.940000,46477,0101000020E610000020058BFF621D5D40828CCB5B21F44340,,14071
1,39.9072680229083,116.45916737152265,2008-02-02 16:06:07.941000,40024,0101000020E610000020058BFF621D5D40828CCB5B21F44340,,14070
1,39.9070718863697,116.46006516650465,2008-02-02 16:06:07.942000,40024,0101000020E6100000A40A2BB5711D5D40198A7BEE1AF44340,,14069
1,39.9070718863697,116.46006516650465,2008-02-02 16:06:07.943000,54924,0101000020E6100000A40A2BB5711D5D40198A7BEE1AF44340,,14068
1,39.90704711318867,116.46371762745942,2008-02-02 16:06:07.944000,54924,0101000020E61000001521B38CAD1D5D40CC89AB1E1AF44340,,14067
1,39.9070435741628,116.4642307862095,2008-02-02 16:06:07.945000,54924,0101000020E61000003C240BF5B51D5D40C089FB001AF44340,,14066
1,39.9070435741628,116.4642307862095,2008-02-02 16:06:07.946000,46475,0101000020E61000003C240BF5B51D5D40C089FB001AF44340,,14065
1,39.907037054904634,116.4652027144701,2008-02-02 16:06:07.947000,46475,0101000020E6100000352A9BE1C51D5D40AC894BCA19F44340,,14064
1,39.907024947710894,116.46697297245949,2008-02-02 16:06:07.948000,46475,0101000020E610000015359BE2E21D5D408689BB6419F44340,,14063
1,39.907024947710894,116.46697297245949,2008-02-02 16:06:07.949000,21305,0101000020E610000015359BE2E21D5D408689BB6419F44340,,14062
1,39.9071616658679,116.46767127814154,2008-02-02 16:06:07.950000,21305,0101000020E61000005F398353EE1D5D40348B9BDF1DF44340,,14061
1,39.9071616658679,116.46767127814154,2008-02-02 16:06:07.951000,46448,0101000020E61000005F398353EE1D5D40348B9BDF1DF44340,,14060
1,39.90715179384839,116.47172737430917,2008-02-02 16:06:07.952000,46448,0101000020E61000004B5203C8301E5D40158BCB8C1DF44340,,14059
1,39.90715179384839,116.47172737430917,2008-02-02 16:06:07.953000,37908,0101000020E61000004B5203C8301E5D40158BCB8C1DF44340,,14058
1,39.90973956681206,116.47176947009048,2008-02-02 16:06:07.954000,37908,0101000020E61000008D529378311E5D40E1AA9B5872F44340,,14057
1,39.90973956681206,116.47176947009048,2008-02-02 16:06:07.955000,37907,0101000020E61000008D529378311E5D40E1AA9B5872F44340,,14056
1,39.91037770905445,116.47177971463903,2008-02-02 16:06:07.956000,37907,0101000020E61000009D528BA3311E5D40B9B2BB4187F44340,,14055
1,39.91037770905445,116.47177971463903,2008-02-02 16:06:07.957000,37906,0101000020E61000009D528BA3311E5D40B9B2BB4187F44340,,14054
1,39.91229846877527,116.47181082081372,2008-02-02 16:06:07.958000,37906,0101000020E6100000CE520326321E5D4053CA3B32C6F44340,,14053
1,39.91229846877527,116.47181082081372,2008-02-02 16:06:07.959000,37905,0101000020E6100000CE520326321E5D4053CA3B32C6F44340,,14052
1,39.91238377792501,116.47181193840083,2008-02-02 16:06:07.960000,37905,0101000020E6100000D052B32A321E5D405FCBDBFDC8F44340,,14051
1,39.91238377792501,116.47181193840083,2008-02-02 16:06:07.961000,37904,0101000020E6100000D052B32A321E5D405FCBDBFDC8F44340,,14050
1,39.914190916289186,116.4718106345492,2008-02-02 16:06:07.962000,37904,0101000020E6100000CE523B25321E5D4094E13B3504F54340,,14049
1,39.914190916289186,116.4718106345492,2008-02-02 16:06:07.963000,37903,0101000020E6100000CE523B25321E5D4094E13B3504F54340,,14048
1,39.91428591119392,116.47180951696208,2008-02-02 16:06:07.964000,37903,0101000020E6100000CC528B20321E5D40BFE21B5207F54340,,14047
1,39.91428591119392,116.47180951696208,2008-02-02 16:06:07.965000,37886,0101000020E6100000CC528B20321E5D40BFE21B5207F54340,,14046
1,39.9143589268854,116.47180877190401,2008-02-02 16:06:07.966000,37886,0101000020E6100000CB526B1D321E5D40A4E39BB609F54340,,14045
1,39.9143589268854,116.47180877190401,2008-02-02 16:06:07.967000,62574,0101000020E6100000CB526B1D321E5D40A4E39BB609F54340,,14044
1,39.914462117428975,116.47181603622025,2008-02-02 16:06:07.968000,62574,0101000020E6100000D652E33B321E5D40E9E43B180DF54340,,14043
1,39.914462117428975,116.47181603622025,2008-02-02 16:06:07.969000,62573,0101000020E6100000D652E33B321E5D40E9E43B180DF54340,,14042
1,39.91554543187198,116.47183838796255,2008-02-02 16:06:07.970000,62573,0101000020E6100000FA52A399321E5D4039F2BB9730F54340,,14041
1,39.91554543187198,116.47183838796255,2008-02-02 16:06:07.971000,62572,0101000020E6100000FA52A399321E5D4039F2BB9730F54340,,14040
1,39.920966660699996,116.4719618813387,2008-02-02 16:06:07.972000,62572,0101000020E6100000BC539B9F341E5D40D7344C3CE2F54340,,14039
1,39.920966660699996,116.4719618813387,2008-02-02 16:06:07.973000,62571,0101000020E6100000BC539B9F341E5D40D7344C3CE2F54340,,14038
1,39.92153197351542,116.47196933191947,2008-02-02 16:06:07.974000,62571,0101000020E6100000C853DBBE341E5D40C93B7CC2F4F54340,,14037
1,39.92153197351542,116.47196933191947,2008-02-02 16:06:07.975000,62570,0101000020E6100000C853DBBE341E5D40C93B7CC2F4F54340,,14036
1,39.92164373222687,116.47200881999751,2008-02-02 16:06:07.976000,62570,0101000020E610000006547B64351E5D40283DFC6BF8F54340,,14035
1,39.92164373222687,116.47200881999751,2008-02-02 16:06:07.977000,29954,0101000020E610000006547B64351E5D40283DFC6BF8F54340,,14034
1,39.925819037686715,116.47207401257918,2008-02-02 16:06:07.978000,29954,0101000020E61000006C54EB75361E5D407770FC3C81F64340,,14033
1,39.925819037686715,116.47207401257918,2008-02-02 16:06:07.979000,29953,0101000020E61000006C54EB75361E5D407770FC3C81F64340,,14032
1,39.9269118516202,116.47209319782465,2008-02-02 16:06:07.980000,29953,0101000020E61000008A5463C6361E5D40E57D2C0CA5F64340,,14031
1,39.9269118516202,116.47209319782465,2008-02-02 16:06:07.981000,48930,0101000020E61000008A5463C6361E5D40E57D2C0CA5F64340,,14030
1,39.92690849885885,116.47221631867177,2008-02-02 16:06:07.982000,48930,0101000020E61000004C55CBCA381E5D40DA7D0CF0A4F64340,,14029
1,39.92690849885885,116.47221631867177,2008-02-02 16:06:07.983000,29957,0101000020E61000004C55CBCA381E5D40DA7D0CF0A4F64340,,14028
1,39.922718292237484,116.4721522436772,2008-02-02 16:06:07.984000,29957,0101000020E6100000E7540BBE371E5D405D4A0CA21BF64340,,14027
1,39.922718292237484,116.4721522436772,2008-02-02 16:06:07.985000,29956,0101000020E6100000E7540BBE371E5D405D4A0CA21BF64340,,14026
1,39.921649320162444,116.47214553815452,2008-02-02 16:06:07.986000,29956,0101000020E6100000DD54EBA1371E5D403A3DDC9AF8F54340,,14025
1,39.921649320162444,116.47214553815452,2008-02-02 16:06:07.987000,29955,0101000020E6100000DD54EBA1371E5D403A3DDC9AF8F54340,,14024
1,39.9215308559283,116.47209524673437,2008-02-02 16:06:07.988000,29955,0101000020E61000008E54FBCE361E5D40C53B1CB9F4F54340,,14023
1,39.9215308559283,116.47209524673437,2008-02-02 16:06:07.989000,37889,0101000020E61000008E54FBCE361E5D40C53B1CB9F4F54340,,14022
1,39.9209608864999,116.47208611977292,2008-02-02 16:06:07.990000,37889,0101000020E61000007F54B3A8361E5D40C434DC0BE2F54340,,14021
1,39.9209608864999,116.47208611977292,2008-02-02 16:06:07.991000,37888,0101000020E61000007F54B3A8361E5D40C434DC0BE2F54340,,14020
1,39.91445708828696,116.47191755038315,2008-02-02 16:06:07.992000,37888,0101000020E61000007653ABE5331E5D40D9E40BEE0CF54340,,14019
1,39.91445708828696,116.47191755038315,2008-02-02 16:06:07.993000,37887,0101000020E61000007653ABE5331E5D40D9E40BEE0CF54340,,14018
1,39.91435743676925,116.47191568773796,2008-02-02 16:06:07.994000,37887,0101000020E61000007353DBDD331E5D40A0E31BAA09F54340,,14017
1,39.91435743676925,116.47191568773796,2008-02-02 16:06:07.995000,37885,0101000020E61000007353DBDD331E5D40A0E31BAA09F54340,,14016
1,39.914280882051905,116.47191531520893,2008-02-02 16:06:07.996000,37885,0101000020E610000073534BDC331E5D40AFE2EB2707F54340,,14015
1,39.914280882051905,116.47191531520893,2008-02-02 16:06:07.997000,37914,0101000020E610000073534BDC331E5D40AFE2EB2707F54340,,14014
1,39.91418644594073,116.47191494267989,2008-02-02 16:06:07.998000,37914,0101000020E61000007253BBDA331E5D4086E1BB0F04F54340,,14013
1,39.91418644594073,116.47191494267989,2008-02-02 16:06:07.999000,37913,0101000020E61000007253BBDA331E5D4086E1BB0F04F54340,,14012
1,39.91238396418953,116.47194344115131,2008-02-02 16:06:08.000000,37913,0101000020E61000009F534352341E5D4060CB6BFFC8F44340,,14011
1,39.905210172501434,116.45611803508069,2008-02-02 16:21:07.960000,26506,0101000020E610000064F2B209311D5D4039734BEDDDF34340,,14092
1,39.905703773477015,116.47163703601741,2008-02-02 16:36:07.966000,37897,0101000020E6100000BD511B4D2F1E5D404A79EB19EEF34340,,14127
1,39.906727669538434,116.4716545448822,2008-02-02 16:36:07.967000,37897,0101000020E6100000D8518B962F1E5D40DF85FBA60FF44340,,14126
1,39.906727669538434,116.4716545448822,2008-02-02 16:36:07.968000,25338,0101000020E6100000D8518B962F1E5D40DF85FBA60FF44340,,14125
1,39.90672915965458,116.47151391517029,2008-02-02 16:36:07.969000,25338,0101000020E6100000FB50B3482D1E5D40E3857BB30FF44340,,14124
1,39.90672915965458,116.47151391517029,2008-02-02 16:36:07.970000,25337,0101000020E6100000FB50B3482D1E5D40E3857BB30FF44340,,14123
1,39.906759334506674,116.46891235863221,2008-02-02 16:36:07.971000,25337,0101000020E6100000FF40FBA8021E5D4042869BB010F44340,,14122
